Ticker;Date;Volume;Asset_date;Asset;Cashflow_date;Cashflow;Calc_return;Calc_macd;Calc_signal;Calc_ema;Inflation_rate;EPU_rate;VIX0_rate;VIX1_rate;VIX2_rate;VIX3_rate;VIX4_rate;VIX5_rate;VIX6_rate;VIX7_rate;VIX8_rate;VIX9_rate;VIX10_rate
ABG.JO;1495090800;1315140.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0058196606366568;-103.98578030435785;-76.50499090826611;-27.480789396091723;0.24154589;169.9242832;14.66;20.22;23.25;17.16;16.07;21.1;32.8;12.95;33.85;19.55;20.48
ABG.JO;1495177200;1111373.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0047252979758798;-113.9821803526138;-84.00042879713564;-29.981751555478155;0.24154589;169.9242832;12.04;18.66;20.93;16.91;15.2;20.03;29.76;12.04;31.54;19.49;17.98
ABG.JO;1495436400;1014843.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0089849782395058;-110.30434927529312;-89.26121289276715;-21.043136382525987;0.24154589;169.9242832;10.93;19.03;19.06;16.18;14.95;18.76;30.59;12.32;31.3;20.67;17.0
ABG.JO;1495522800;1283641.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0185056351746208;-84.94645484975263;-88.39826128416425;3.4518064344116226;0.24154589;169.9242832;10.72;18.75;19.38;16.3;15.63;18.67;31.77;11.89;31.71;20.22;16.55
ABG.JO;1495609200;2018373.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0244535519125683;-35.55270332148393;-77.82914969162819;42.27644637014426;0.24154589;169.9242832;10.02;18.17;18.62;16.41;15.49;19.09;30.94;11.75;31.69;19.78;16.24
ABG.JO;1495695600;1817533.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0025336711561541;0.5199248368062399;-62.1593347859413;62.67925962274754;0.24154589;169.9242832;9.99;19.2;18.5;16.39;16.11;18.17;33.03;11.2;31.33;18.68;15.64
ABG.JO;1495782000;1610770.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0129010695187165;13.38001897977847;-47.05146403279736;60.43148301257583;0.24154589;169.9242832;9.81;19.35;17.4;16.55;15.98;17.32;30.04;11.59;30.34;18.76;15.77
ABG.JO;1496041200;729496.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.005959233425882;16.28316944529979;-34.38453733717793;50.66770678247772;0.24154589;169.9242832;;;;;;;;;;;
ABG.JO;1496127600;1262688.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0057224606580829;11.67129964540436;-25.173369940661477;36.84466958606584;0.24154589;169.9242832;10.38;20.47;17.87;17.56;17.33;17.84;30.3;11.62;31.14;19.45;16.69
ABG.JO;1496214000;5430887.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0476190476190476;-47.51659036471574;-29.642014025472328;-17.87457633924341;0.24154589;169.9242832;10.41;20.22;18.83;17.85;18.16;18.33;32.29;11.82;31.08;20.15;17.06
ABG.JO;1496300400;240631138.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0328057553956834;-56.97130088130871;-35.10787139663961;-21.863429484669098;0.12048193;147.7069312;11.32;28.95;22.17;24.43;23.74;18.97;30.47;14.55;46.09;25.74;19.21
ABG.JO;1496386800;20590282.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0378935636667595;-20.33358062073421;-32.15301324145853;11.81943262072432;0.12048193;147.7069312;11.37;18.96;17.54;17.39;16.73;17.94;29.37;15.74;39.83;23.5;16.76
ABG.JO;1496646000;29113235.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0201342281879194;32.53453161328798;-19.215504270509232;51.75003588379721;0.12048193;147.7069312;;;;;;;;;;;
ABG.JO;1496732400;7731260.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0355263157894736;30.507730296771115;-9.270857357053163;39.77858765382428;0.12048193;147.7069312;10.45;19.61;18.76;18.76;16.49;17.84;32.12;13.23;31.83;20.39;16.14
ABG.JO;1496818800;5124442.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0040927694406548;23.785789318908428;-2.659528021860845;26.44531734076927;0.12048193;147.7069312;12.54;27.38;25.77;22.9;25.48;20.94;32.82;11.72;30.64;19.96;17.98
ABG.JO;1496905200;3280966.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0068493150684931;10.271040241450464;-0.0734143691985838;10.344454610649048;0.12048193;147.7069312;;;;;;;;;;;
ABG.JO;1496991600;4924257.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0096551724137931;10.733603895962004;2.087989283833534;8.645614612128472;0.12048193;147.7069312;11.63;21.85;26.1;20.05;18.01;16.14;30.07;14.17;28.19;21.61;17.19
ABG.JO;1497250800;4107237.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0170765027322404;30.9167109882892;7.853733624724667;23.062977363564528;0.12048193;147.7069312;11.02;24.97;22.75;21.57;18.88;15.57;23.13;11.67;24.58;19.27;18.98
ABG.JO;1497337200;4019508.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0082605775688381;36.56539362771037;13.596065625321806;22.96932800238856;0.12048193;147.7069312;10.42;18.55;18.25;20.65;15.65;16.51;32.34;12.16;28.78;18.93;16.16
ABG.JO;1497423600;3553157.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0066364190424595;48.391963859419775;20.5552452721414;27.836718587278373;0.12048193;147.7069312;10.64;19.84;19.53;20.61;16.92;17.86;32.02;11.5;28.94;18.12;16.41
ABG.JO;1497510000;19550267.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0144635048772283;39.9553227149263;24.435260760698384;15.520061954227913;0.12048193;147.7069312;10.9;22.44;20.65;21.23;18.83;19.58;31.9;11.03;29.81;17.85;15.92
ABG.JO;1497596400;;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;;32.89008737134645;26.126226082828;6.763861288518452;0.12048193;147.7069312;10.38;21.56;20.89;19.82;17.36;16.43;27.93;10.16;28.96;17.09;15.39
ABG.JO;1497855600;6760102.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0111945392491467;13.897209681976165;23.680422802657635;-9.78321312068147;0.12048193;147.7069312;10.37;20.44;19.77;19.92;17.44;17.62;30.34;10.69;26.7;17.72;13.73
ABG.JO;1497942000;4770321.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0064199917161397;-8.56042622487439;17.232252997151228;-25.79267922202562;0.12048193;147.7069312;10.86;21.82;19.45;20.0;18.43;18.54;32.49;11.14;28.09;17.66;14.62
ABG.JO;1498028400;4396274.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.012714513999861;-40.6561759954875;5.654567198623482;-46.31074319411098;0.12048193;147.7069312;10.75;21.1;19.65;20.24;17.24;20.08;33.32;11.25;27.85;17.64;14.26
ABG.JO;1498114800;4520029.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0023223082336382;-67.97157908077497;-9.07066205725621;-58.90091702351876;0.12048193;147.7069312;10.48;21.15;19.78;19.95;17.65;19.2;32.65;11.24;27.05;17.82;13.77
ABG.JO;1498201200;3816999.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.017493122663469;-68.81445524069204;-21.019420693943378;-47.79503454674867;0.12048193;147.7069312;10.02;21.27;19.02;19.96;17.73;18.58;31.92;10.86;26.55;17.32;13.28
ABG.JO;1498460400;3006972.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0129636048526863;-53.77323906694619;-27.57018436854394;-26.203054698402248;0.12048193;147.7069312;9.9;23.94;21.2;20.28;20.88;18.63;31.77;11.05;27.9;19.08;14.38
ABG.JO;1498546800;5038232.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0002737476047084;-41.6950983146744;-30.395167157770032;-11.299931156904364;0.12048193;147.7069312;11.06;25.64;23.37;20.94;22.67;18.85;32.28;11.96;28.82;18.72;15.95
ABG.JO;1498633200;2731335.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.003354326396495;-35.6658416191367;-31.449302050043368;-4.216539569093332;0.12048193;147.7069312;10.03;24.18;22.24;20.57;21.88;18.23;30.8;11.38;29.27;17.98;15.3
ABG.JO;1498719600;3303938.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0143553815509306;-47.207981340648985;-34.60103790816449;-12.606943432484492;0.12048193;147.7069312;11.44;26.48;24.04;21.68;24.5;18.88;30.46;11.21;29.37;17.48;17.1
ABG.JO;1498806000;4787931.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0017421602787456;-53.71868361430461;-38.42456704939252;-15.294116564912088;0.12048193;147.7069312;11.18;25.99;23.72;21.11;24.06;17.8;28.7;11.0;28.98;16.58;15.97
ABG.JO;1499065200;2368117.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0017391304347826;-60.201784442790085;-42.78001052807203;-17.421773914718052;0.12033694;140.2325772;11.45;16.88;17.68;18.97;15.79;17.59;26.46;13.22;38.58;20.57;16.71
ABG.JO;1499151600;2508347.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0064111498257839;-57.25604538313746;-45.67521749908512;-11.58082788405234;0.12033694;140.2325772;12.87;26.24;21.12;20.48;18.86;17.47;27.46;13.45;33.69;21.55;17.53
ABG.JO;1499238000;3036051.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0044315191801689;-59.40105272519577;-48.42038454430725;-10.980668180888514;0.12033694;140.2325772;;;;;;;;;;;
ABG.JO;1499324400;2540853.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0097370983446932;-71.57277012737723;-53.05086166092125;-18.521908466455976;0.12033694;140.2325772;10.39;19.16;18.89;19.24;16.95;18.8;34.23;13.16;31.14;20.03;16.13
ABG.JO;1499410800;4214308.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0217024863042562;-104.94294450085364;-63.42927822890773;-41.5136662719459;0.12033694;140.2325772;11.19;26.09;24.23;22.65;24.6;19.78;33.17;12.54;30.79;22.55;16.87
ABG.JO;1499670000;3224854.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0178045803718859;-110.10826123789776;-72.76507483070574;-37.34318640719201;0.12033694;140.2325772;;;;;;;;;;;
ABG.JO;1499756400;2210181.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.013190378782535;-127.81774573287112;-83.77560901113881;-44.04213672173231;0.12033694;140.2325772;9.89;22.99;21.61;18.21;20.81;17.36;28.75;10.98;22.61;19.45;16.91
ABG.JO;1499842800;2478656.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0296640457469621;-107.13067238012628;-88.4466216849363;-18.684050695189967;0.12033694;140.2325772;10.16;23.86;22.0;21.9;17.49;14.62;23.13;12.99;25.21;20.86;18.14
ABG.JO;1499929200;2534708.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.005206525511975;-83.7190830310501;-87.50111395415907;3.7820309231089615;0.12033694;140.2325772;9.9;27.0;24.27;23.72;24.92;17.36;31.76;11.29;28.62;20.62;14.62
ABG.JO;1500015600;2848303.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0038674033149171;-59.955369631847134;-81.99196508969668;22.036595457849543;0.12033694;140.2325772;9.51;26.31;24.03;23.8;23.87;16.49;30.28;11.11;26.34;20.25;14.36
ABG.JO;1500274800;2539628.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0083241607044578;-31.00140193011612;-71.79385245778057;40.79245052766446;0.12033694;140.2325772;9.82;27.62;26.05;23.79;24.91;16.39;30.61;11.08;28.0;20.26;14.35
ABG.JO;1500361200;1673126.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.018353005389916;-29.422066529268704;-63.3194952720782;33.897428742809495;0.12033694;140.2325772;9.89;28.56;26.19;25.66;25.04;16.45;29.96;11.14;28.36;20.34;14.14
ABG.JO;1500447600;3637713.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0251598554350847;1.0280915942330466;-50.44997789881595;51.478069493049;0.12033694;140.2325772;9.79;28.2;25.44;17.26;24.5;16.23;29.55;11.08;27.61;19.64;14.19
ABG.JO;1500534000;3222385.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.007457627118644;33.648265718411494;-33.63032917537046;67.27859489378196;0.12033694;140.2325772;9.58;28.27;25.35;15.99;24.8;15.97;29.25;10.85;27.28;19.13;14.24
ABG.JO;1500620400;1020329.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.01278600269179;43.665231021190266;-18.17121713605832;61.83644815724858;0.12033694;140.2325772;9.36;27.74;25.32;16.0;25.02;16.32;29.25;11.22;26.83;19.73;14.32
ABG.JO;1500879600;1686783.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0048398091342876;56.679488953326654;-3.2010759181813224;59.88056487150798;0.12033694;140.2325772;9.43;28.01;26.2;15.46;23.94;16.49;29.24;11.8;26.61;20.26;14.71
ABG.JO;1500966000;2442120.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.002781358116817;62.959269510376544;10.030993167530251;52.92827634284629;0.12033694;140.2325772;9.43;28.41;25.75;15.16;17.78;16.63;29.18;12.07;27.2;19.99;14.73
ABG.JO;1501052400;2339397.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0010884353741496;65.88548767318753;21.201892068661707;44.68359560452582;0.12033694;140.2325772;9.6;27.53;25.41;15.14;16.61;16.78;29.44;11.63;27.35;20.37;14.16
ABG.JO;1501138800;2431149.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0018387360392263;69.58112312640696;30.87773828021076;38.7033848461962;0.12033694;140.2325772;10.11;29.14;27.79;15.53;18.67;16.39;29.81;11.24;28.26;19.65;14.78
ABG.JO;1501225200;3521663.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0216164774658418;46.31609536894212;33.96540969795703;12.350685670985088;0.12033694;140.2325772;10.29;23.19;27.42;15.38;18.06;16.84;29.86;11.44;27.64;19.15;14.6
ABG.JO;1501484400;3247708.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0046550406447578;32.90542011316211;33.75341178099805;-0.8479916678359416;0.12033694;140.2325772;10.26;23.85;26.96;16.78;18.28;16.75;30.84;11.61;27.66;19.76;14.52
ABG.JO;1501570800;3783029.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0110650069156293;9.259957504067645;28.85472092561197;-19.59476342154433;0.48076923;158.1087894;;;;;;;;;;;
ABG.JO;1501657200;2599082.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0034965034965034;-13.359820409084932;20.41181265867259;-33.77163306775752;0.48076923;158.1087894;11.45;18.31;17.34;16.89;15.7;19.74;29.09;15.2;39.11;23.9;17.11
ABG.JO;1501743600;3074359.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0150877192982456;-13.778622815014389;13.573725563935197;-27.352348378949586;0.48076923;158.1087894;11.86;16.79;17.69;18.87;16.35;19.66;31.74;13.58;38.12;21.69;17.67
ABG.JO;1501830000;3338548.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0128586242654683;0.8878838221062324;11.036557215569404;-10.148673393463172;0.48076923;158.1087894;;;;;;;;;;;
ABG.JO;1502089200;2532582.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.018155757286192;33.58799148569415;15.546844069594352;18.041147416099797;0.48076923;158.1087894;;;;;;;;;;;
ABG.JO;1502175600;3408857.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0128041831467453;74.0614320598961;27.249761667654703;46.8116703922414;0.48076923;158.1087894;10.96;22.4;22.47;16.51;17.43;18.12;29.44;11.1;25.43;18.81;15.68
ABG.JO;1502262000;;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;;104.92738769996868;42.7852868741175;62.14210082585117;0.48076923;158.1087894;12.12;21.8;26.16;21.61;17.33;17.34;29.49;13.77;27.36;20.33;17.77
ABG.JO;1502348400;3896369.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0200555996822875;103.74342260088088;54.97691401947018;48.7665085814107;0.48076923;158.1087894;;;;;;;;;;;
ABG.JO;1502434800;1735058.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0024316109422492;104.5053482628391;64.88260086814397;39.62274739469514;0.48076923;158.1087894;9.78;22.73;20.71;17.97;19.41;17.03;27.99;11.32;22.99;19.88;16.46
ABG.JO;1502694000;1432072.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0037733306380971;108.37859089528138;73.58179887357144;34.79679202170993;0.48076923;158.1087894;12.33;21.39;23.41;14.36;15.73;19.49;29.16;12.11;25.12;19.52;17.45
ABG.JO;1502780400;1004688.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0004698932671007;109.61969448599302;80.78937799605576;28.83031648993726;0.48076923;158.1087894;12.04;21.11;23.07;16.21;17.09;18.77;29.31;12.2;26.51;20.6;17.0
ABG.JO;1502866800;2004161.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0052384150436534;115.5650640287331;87.74451520259123;27.820548826141877;0.48076923;158.1087894;11.74;20.86;22.59;15.19;16.46;18.09;29.18;12.58;26.94;21.84;16.01
ABG.JO;1502953200;3363577.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0119588455371459;104.6269340234303;91.12099896675905;13.505935056671248;0.48076923;158.1087894;15.55;23.36;26.57;16.56;19.23;19.91;29.31;13.34;26.21;22.18;21.46
ABG.JO;1503039600;1547070.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0049361011562647;100.68820613866774;93.0344404011408;7.653765737526939;0.48076923;158.1087894;14.26;22.27;26.1;17.05;18.6;19.39;27.53;12.12;24.89;22.56;19.81
ABG.JO;1503298800;1868296.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0071995693715516;104.990476814266;95.42564768376585;9.564829130500158;0.48076923;158.1087894;13.19;22.83;25.28;15.86;17.49;18.68;28.77;13.01;26.72;22.47;18.26
ABG.JO;1503385200;2246275.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0040750885162669;112.03082589840416;98.7466833266935;13.284142571710646;0.48076923;158.1087894;11.35;20.85;25.04;16.11;16.53;18.26;27.97;12.49;24.59;22.34;16.93
ABG.JO;1503471600;2959562.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0043246839654025;121.45524952958658;103.28839656727212;18.16685296231445;0.48076923;158.1087894;12.25;21.42;24.74;16.44;16.58;17.71;27.8;12.68;25.56;21.88;16.77
ABG.JO;1503558000;2705965.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0102683007618416;139.81962417476095;110.5946420887699;29.224982085991076;0.48076923;158.1087894;12.23;22.89;25.49;17.09;17.51;17.66;28.37;12.76;25.54;22.15;16.69
ABG.JO;1503644400;2607633.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0032786885245901;156.60288494605447;119.79629066022682;36.80659428582766;0.48076923;158.1087894;11.28;21.73;24.27;16.47;16.32;16.91;28.88;12.63;25.76;21.91;16.43
ABG.JO;1503903600;1388083.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-6.535947712418301e-05;167.88774298685712;129.41458112555287;38.47316186130425;0.48076923;158.1087894;11.32;21.96;24.65;17.54;17.16;17.63;30.39;14.2;28.12;23.0;16.85
ABG.JO;1503990000;2800729.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0111772011242564;161.17487970843283;135.76664084212888;25.40823886630397;0.48076923;158.1087894;11.7;21.41;25.0;17.53;16.55;17.58;30.49;13.5;27.91;23.03;17.29
ABG.JO;1504076400;2301319.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0161290322580645;134.61437566170935;135.53618780604498;-0.9218121443356324;0.48076923;158.1087894;11.22;21.71;25.08;17.74;17.06;17.39;29.78;12.78;26.25;21.59;17.18
ABG.JO;1504162800;2943705.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0030905670518677;108.60128131556668;130.14920650794932;-21.54792519238265;0.48076923;158.1087894;10.59;21.55;24.25;18.33;17.63;16.83;29.1;13.26;26.79;22.05;16.52
ABG.JO;1504249200;2365329.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.000943523385901;85.86622128579074;121.2926094635176;-35.426388177726864;0.35885167;151.1897768;11.56;30.48;23.61;24.83;25.14;20.4;33.73;14.38;46.5;25.56;19.14
ABG.JO;1504508400;2622208.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0005396654074473;66.43714324211032;110.32151621923616;-43.88437297712584;0.35885167;151.1897768;;;;;;;;;;;
ABG.JO;1504594800;5576129.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0124190064794816;65.13587533618193;101.28438804262532;-36.1485127064434;0.35885167;151.1897768;9.96;19.42;18.4;15.82;15.84;19.29;34.21;12.1;34.37;20.88;16.23
ABG.JO;1504681200;4862029.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0642;-13.446438554059569;78.33822272328835;-91.78466127734792;0.35885167;151.1897768;10.7;24.91;24.81;19.38;20.39;17.77;32.59;12.5;29.54;19.33;16.16
ABG.JO;1504767600;3108898.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;0.0126807722447816;-60.661112530127866;50.53835567260511;-111.19946820273296;0.35885167;151.1897768;;;;;;;;;;;
ABG.JO;1504854000;2036151.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0010552233556102;-98.15795268197508;20.79909400168907;-118.95704668366416;0.35885167;151.1897768;11.11;22.97;22.56;16.12;18.07;18.8;29.06;12.31;26.02;19.49;17.12
ABG.JO;1505113200;1679556.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0105633802816901;-138.38302171625037;-11.03732914189882;-127.34569257435156;0.35885167;151.1897768;10.5;22.89;20.84;17.77;20.02;17.36;28.37;11.73;23.41;20.19;17.31
ABG.JO;1505199600;2558036.0;2017-12-31 00:00:00;1169595000000.0;2017-12-31 00:00:00;-534000000.0;-0.0035587188612099;-172.30997868935629;-43.29185905139031;-129.01811963796598;0.35885167;151.1897768;;;;;;;;;;;
